"chr"	"marker"	"cm"	"mb"	"sp"
4	"hmg-5 "	30.4225	7.645545	"cele"
4	"itr-1 "	30.4359	7.686038	"cele"
4	"flp-13 "	30.4567	7.69764	"cele"
4	"nhr-8 "	30.4795	7.712824	"cele"
4	"21ur-14273 "	30.5036	7.71334	"cele"
4	"clx-1 "	30.5169	7.735516	"cele"
4	"klo-1 "	30.519	7.746992	"cele"
4	"hcf-1 "	30.5237	7.772507	"cele"
4	"swd-2.2 "	30.5274	7.775187	"cele"
4	"sec-10 "	30.5294	7.780933	"cele"
4	"tag-321 "	30.5308	7.783214	"cele"
4	"21ur-14978 "	30.5318	7.783261	"cele"
4	"tag-322 "	30.5324	7.784754	"cele"
4	"imp-3 "	30.5345	7.787729	"cele"
4	"rsp-6 "	30.5361	7.790528	"cele"
4	"ntp-1 "	30.5374	7.793567	"cele"
4	"sgo-1 "	30.5387	7.795569	"cele"
4	"klp-10 "	30.5409	7.798555	"cele"
4	"ric-3 "	30.5426	7.819694	"cele"
4	"mvb-12 "	30.544	7.831489	"cele"
4	"mir-83 "	30.5453	7.841668	"cele"
4	"flp-10 "	30.5479	7.869478	"cele"
4	"xpo-3 "	30.5512	7.920401	"cele"
4	"gcy-8 "	30.5534	7.930955	"cele"
4	"bbs-2 "	30.5552	7.93591	"cele"
4	"exc-9 "	30.557	7.940319	"cele"
4	"ceh-19 "	30.559	7.954692	"cele"
4	"csr-1 "	30.5614	7.959839	"cele"
4	"ora-1 "	30.5643	7.978413	"cele"
4	"unc-24 "	30.5676	7.980995	"cele"
4	"arf-3 "	30.6012	7.9832	"cele"
4	"mec-17 "	30.6196	7.985511	"cele"
4	"rig-4 "	30.6307	7.997753	"cele"
4	"nhr-31 "	30.6373	8.026172	"cele"
4	"nhr-258 "	30.6415	8.045991	"cele"
4	"sax-7 "	30.6462	8.07306	"cele"
4	"nsy-7 "	30.6512	8.085293	"cele"
4	"rabs-5 "	30.656	8.105944	"cele"
4	"moc-3 "	30.661	8.131374	"cele"
4	"sph-1 "	30.6681	8.13292	"cele"
4	"isp-1 "	30.6736	8.134909	"cele"
4	"islo-1 "	30.6785	8.137757	"cele"
4	"pmk-3 "	30.6849	8.141324	"cele"
4	"pmk-2 "	30.6915	8.146059	"cele"
4	"pmk-1 "	30.6976	8.149754	"cele"
4	"faah-1 "	30.6998	8.160686	"cele"
4	"pct-1 "	30.7042	8.182668	"cele"
4	"wsp-1 "	30.7095	8.193913	"cele"
4	"glrx-22 "	30.7144	8.200905	"cele"
4	"hgrs-1 "	30.7189	8.2037	"cele"
4	"try-2 "	30.7236	8.213138	"cele"
4	"ocr-2 "	30.7304	8.216917	"cele"
4	"nhr-66 "	30.7455	8.231458	"cele"
4	"vha-5 "	30.754	8.305656	"cele"
4	"lys-10 "	30.7592	8.33318	"cele"
4	"sqv-1 "	30.7703	8.36225	"cele"
4	"aagr-1 "	30.7763	8.370943	"cele"
4	"praf-3 "	30.7887	8.38094	"cele"
4	"sdz-25 "	30.8232	8.405804	"cele"
4	"srz-84 "	30.8515	8.423087	"cele"
4	"syx-4 "	30.8691	8.458062	"cele"
4	"ant-1.4 "	30.8815	8.459737	"cele"
4	"spp-10 "	30.8913	8.478897	"cele"
4	"hlh-12 "	30.8996	8.478999	"cele"
4	"acdh-13 "	30.9071	8.497664	"cele"
4	"mesp-1 "	30.9141	8.499653	"cele"
4	"tag-77 "	30.9208	8.506989	"cele"
4	"mes-6 "	30.937	8.512367	"cele"
4	"cks-1 "	30.9445	8.514309	"cele"
4	"hyl-1 "	30.9562	8.542454	"cele"
4	"lin-49 "	30.9652	8.623336	"cele"
4	"dgk-4 "	30.9729	8.637656	"cele"
4	"cyp-33E1 "	30.9784	8.646843	"cele"
4	"cdh-5 "	30.9826	8.673545	"cele"
4	"pole-2 "	30.9866	8.684538	"cele"
4	"hst-1 "	30.9885	8.68988	"cele"
4	"dic-1 "	30.9935	8.694265	"cele"
4	"ttll-11 "	30.998	8.700205	"cele"
4	"pme-4 "	31.0038	8.713707	"cele"
4	"pme-3 "	31.0097	8.749452	"cele"
4	"klp-11 "	31.0154	8.758536	"cele"
4	"exc-5 "	31.0162	8.80196	"cele"
4	"grsp-2 "	31.0225	8.817417	"cele"
4	"col-3 "	31.0351	8.825401	"cele"
4	"alp-1 "	31.0489	8.85748	"cele"
4	"tag-19 "	31.0499	8.875549	"cele"
4	"npax-4 "	31.0515	8.878698	"cele"
4	"oma-1 "	31.0525	8.889902	"cele"
4	"spr-2 "	31.053	8.892096	"cele"
4	"rad-26 "	31.0533	8.89772	"cele"
4	"rap-1 "	31.0535	8.917558	"cele"
4	"bre-1 "	31.0536	8.988772	"cele"
4	"unc-129 "	31.059	9.004112	"cele"
4	"acc-2 "	31.0664	9.01793	"cele"
4	"nhr-11 "	31.0737	9.071794	"cele"
4	"mppb-1 "	31.0806	9.075606	"cele"
4	"cpna-3 "	31.0871	9.098149	"cele"
4	"cyp-31A1 "	31.0954	9.102797	"cele"
4	"fem-3 "	31.1038	9.106273	"cele"
4	"aly-1 "	31.1045	9.109326	"cele"
4	"tag-60 "	31.1051	9.124719	"cele"
4	"21ur-15625 "	31.1056	9.129898	"cele"
4	"daf-10 "	31.1087	9.141558	"cele"
4	"flp-1 "	31.1236	9.145392	"cele"
4	"aly-2 "	31.1433	9.14801	"cele"
4	"wnk-1 "	31.1557	9.206158	"cele"
4	"rab-28 "	31.1644	9.243096	"cele"
4	"flh-1 "	31.1715	9.263019	"cele"
4	"flh-3 "	31.1774	9.270841	"cele"
4	"nhr-267 "	31.1909	9.285653	"cele"
4	"nhr-264 "	31.2078	9.293094	"cele"
4	"vha-17 "	31.2265	9.322147	"cele"
4	"vps-26 "	31.2395	9.340578	"cele"
4	"daf-15 "	31.2603	9.390548	"cele"
4	"col-121 "	31.2808	9.395559	"cele"
4	"idh-1 "	31.2943	9.43993	"cele"
4	"hsp-12.3 "	31.305	9.445039	"cele"
4	"hsp-12.6 "	31.3125	9.44663	"cele"
4	"cpin-1 "	31.3189	9.452338	"cele"
4	"wrt-3 "	31.3257	9.476566	"cele"
4	"cng-3 "	31.3319	9.479263	"cele"
4	"21ur-14079 "	31.3383	9.50776	"cele"
4	"elo-1 "	31.3475	9.527339	"cele"
4	"fbl-1 "	31.3571	9.543511	"cele"
4	"21ur-10113 "	31.3667	9.545219	"cele"
4	"npr-2 "	31.3761	9.574432	"cele"
4	"21ur-15550 "	31.3853	9.617505	"cele"
4	"elt-1 "	31.3914	9.617632	"cele"
4	"mca-1 "	31.3957	9.630412	"cele"
4	"amph-1 "	31.3989	9.646042	"cele"
4	"acc-1 "	31.4014	9.66098	"cele"
4	"nhr-34 "	31.4035	9.67	"cele"
4	"ins-8 "	31.4051	9.680551	"cele"
4	"ins-7 "	31.407	9.682453	"cele"
4	"htas-1 "	31.4126	9.683241	"cele"
4	"sdz-36 "	31.4202	9.691129	"cele"
4	"twk-9 "	31.4256	9.695087	"cele"
4	"dcaf-1 "	31.4296	9.701834	"cele"
4	"dph-3 "	31.4319	9.707341	"cele"
4	"ant-1.3 "	31.4346	9.70873	"cele"
4	"nhr-38 "	31.4369	9.711294	"cele"
4	"nhr-138 "	31.4411	9.726891	"cele"
4	"nhr-100 "	31.4449	9.729858	"cele"
4	"cka-1 "	31.4491	9.73466	"cele"
4	"nhr-97 "	31.4535	9.761048	"cele"
4	"cav-1 "	31.4581	9.772972	"cele"
4	"sna-2 "	31.4629	9.776092	"cele"
4	"pis-1 "	31.4674	9.794245	"cele"
4	"fat-4 "	31.4716	9.800809	"cele"
4	"fat-3 "	31.4755	9.804554	"cele"
4	"egl-20 "	31.476	9.813965	"cele"
4	"catp-6 "	31.4797	9.821002	"cele"
4	"mtr-4 "	31.483	9.828138	"cele"
4	"kin-21 "	31.4863	9.833859	"cele"
4	"nhr-4 "	31.4899	9.880715	"cele"
4	"tbc-3 "	31.4938	9.900735	"cele"
4	"bed-3 "	31.4978	9.919228	"cele"
4	"dur-1 "	31.5019	9.925093	"cele"
4	"spe-29 "	31.5041	9.934249	"cele"
4	"gon-1 "	31.5075	9.9404	"cele"
4	"kin-5 "	31.5103	9.968109	"cele"
4	"dhp-2 "	31.5129	9.979857	"cele"
4	"uba-1 "	31.515	9.992331	"cele"
4	"pyp-1 "	31.5167	9.997174	"cele"
4	"msd-1 "	31.5206	10.022462	"cele"
4	"frk-1 "	31.5244	10.044711	"cele"
4	"cwn-2 "	31.5278	10.068982	"cele"
4	"col-2 "	31.545	10.084919	"cele"
4	"dis-3 "	31.5688	10.101861	"cele"
4	"egl-38 "	31.5712	10.108703	"cele"
4	"glt-3 "	31.5839	10.1318	"cele"
4	"gst-4 "	31.5911	10.14261	"cele"
4	"msp-38 "	31.5969	10.143522	"cele"
4	"tsp-12 "	31.6016	10.149862	"cele"
4	"pps-1 "	31.6053	10.163173	"cele"
4	"pxf-1 "	31.6077	10.169314	"cele"
4	"rack-1 "	31.6092	10.177367	"cele"
4	"mspn-1 "	31.6104	10.179115	"cele"
4	"gta-1 "	31.6121	10.182287	"cele"
4	"gon-4 "	31.6131	10.200393	"cele"
4	"abt-1 "	31.6138	10.21053	"cele"
4	"tkt-1 "	31.6143	10.24465	"cele"
4	"daf-14 "	31.6183	10.254709	"cele"
4	"rad-51 "	31.6209	10.282919	"cele"
4	"pqn-55 "	31.6251	10.289959	"cele"
4	"unc-43 "	31.6258	10.33662	"cele"
4	"ugt-59 "	31.6293	10.362045	"cele"
4	"sir-2.1 "	31.632	10.364758	"cele"
4	"lpd-8 "	31.6342	10.38786	"cele"
4	"spe-26 "	31.6348	10.39074	"cele"
4	"gpa-7 "	31.6402	10.406122	"cele"
4	"ins-1 "	31.6456	10.437539	"cele"
4	"mec-3 "	31.6511	10.460356	"cele"
4	"ugt-43 "	31.6516	10.46593	"cele"
4	"egl-21 "	31.6574	10.480123	"cele"
4	"ced-5 "	31.6622	10.488511	"cele"
4	"tax-6 "	31.6669	10.49737	"cele"
4	"zim-1 "	31.6721	10.551244	"cele"
4	"zim-2 "	31.678	10.556915	"cele"
4	"zim-3 "	31.685	10.559804	"cele"
4	"him-8 "	31.693	10.562924	"cele"
4	"efn-2 "	31.6935	10.577298	"cele"
4	"nkb-2 "	31.6942	10.591936	"cele"
4	"fmo-1 "	31.6955	10.663111	"cele"
4	"epi-1 "	31.705	10.673114	"cele"
4	"fmo-2 "	31.7201	10.683435	"cele"
4	"cyb-1 "	31.7331	10.736233	"cele"
4	"grl-21 "	31.745	10.737814	"cele"
4	"swt-3 "	31.7544	10.779829	"cele"
4	"pept-2 "	31.7572	10.792561	"cele"
4	"miz-1 "	31.7646	10.818826	"cele"
4	"npax-3 "	31.7736	10.827005	"cele"
4	"hars-1 "	31.7833	10.860105	"cele"
4	"rbr-2 "	31.7943	10.923431	"cele"
4	"dnc-1 "	31.8019	10.929696	"cele"
4	"fic-1 "	31.8081	10.938674	"cele"
4	"mir-246 "	31.8137	10.940161	"cele"
4	"aqp-3 "	31.8232	10.962504	"cele"
4	"cyb-2.1 "	31.8287	10.986685	"cele"
4	"ndx-9 "	31.8322	11.010979	"cele"
4	"alh-3 "	31.8369	11.024216	"cele"
4	"mir-51 "	31.8391	11.026042	"cele"
4	"mir-53 "	31.8413	11.027621	"cele"
4	"hrg-4 "	31.844	11.030612	"cele"
4	"tag-144 "	31.8587	11.043018	"cele"
4	"lin-3 "	31.8759	11.058941	"cele"
4	"ttr-16 "	31.8781	11.063806	"cele"
4	"atg-7 "	31.8799	11.079849	"cele"
4	"let-70 "	31.8813	11.081649	"cele"
4	"klc-1 "	31.8947	11.085058	"cele"
4	"bcc-1 "	31.9078	11.0893	"cele"
4	"str-3 "	31.921	11.099389	"cele"
4	"imp-2 "	31.9345	11.117709	"cele"
4	"spo-11 "	31.9471	11.123969	"cele"
4	"swsn-4 "	31.9554	11.128573	"cele"
4	"pfd-1 "	31.9617	11.150372	"cele"
4	"mboa-4 "	31.9669	11.1583	"cele"
4	"nhr-67 "	31.9751	11.172289	"cele"
4	"gtl-1 "	31.9821	11.254162	"cele"
4	"nhr-7 "	31.9884	11.267553	"cele"
4	"gtl-2 "	31.9938	11.277682	"cele"
4	"mir-59 "	31.9987	11.309182	"cele"
4	"dnj-2 "	32.0034	11.313203	"cele"
4	"pfd-4 "	32.0079	11.315519	"cele"
4	"gspd-1 "	32.0122	11.318662	"cele"
4	"klp-12 "	32.0163	11.350572	"cele"
4	"cbd-1 "	32.0204	11.375273	"cele"
4	"tag-89 "	32.0245	11.39557	"cele"
4	"dsl-6 "	32.0285	11.397531	"cele"
4	"cyp-31A2 "	32.0323	11.404987	"cele"
4	"kin-4 "	32.0363	11.436382	"cele"
4	"npr-3 "	32.0388	11.461572	"cele"
4	"wht-2 "	32.0406	11.471779	"cele"
4	"mbf-1 "	32.042	11.47975	"cele"
4	"sms-1 "	32.0432	11.490396	"cele"
4	"gfl-1 "	32.0458	11.52173	"cele"
4	"mep-1 "	32.0491	11.526275	"cele"
4	"srgp-1 "	32.0602	11.574589	"cele"
4	"rib-1 "	32.0769	11.581316	"cele"
4	"mig-38 "	32.0912	11.598033	"cele"
4	"ragc-1 "	32.0965	11.604245	"cele"
4	"dsl-5 "	32.1128	11.620184	"cele"
4	"lys-4 "	32.1268	11.622261	"cele"
4	"lys-5 "	32.1386	11.624896	"cele"
4	"lys-6 "	32.1485	11.627406	"cele"
4	"acl-3 "	32.1639	11.651353	"cele"
4	"ent-1 "	32.1772	11.654421	"cele"
4	"atg-4.2 "	32.1894	11.669742	"cele"
4	"inx-8 "	32.21	11.674704	"cele"
4	"inx-9 "	32.2376	11.677401	"cele"
4	"let-60 "	32.2699	11.689635	"cele"
4	"dpy-20 "	32.277	11.698313	"cele"
4	"gem-4 "	32.3197	11.74714	"cele"
4	"lpr-2 "	32.3484	11.783098	"cele"
4	"par-5 "	32.3512	11.821192	"cele"
4	"tag-30 "	32.3658	11.852914	"cele"
4	"ech-2 "	32.3789	11.855655	"cele"
4	"let-92 "	32.3809	11.859424	"cele"
4	"trpa-1 "	32.3979	11.87012	"cele"
4	"mir-124 "	32.4119	11.871763	"cele"
4	"let-653 "	32.4234	11.888282	"cele"
4	"nhr-43 "	32.4348	11.901274	"cele"
4	"fat-6 "	32.446	11.915492	"cele"
4	"nhx-9 "	32.4712	11.933269	"cele"
4	"21ur-13858 "	32.4897	11.938325	"cele"
4	"hdl-1 "	32.4993	11.947939	"cele"
4	"tbx-36 "	32.5047	11.951377	"cele"
4	"tgt-1 "	32.508	11.958652	"cele"
4	"snf-8 "	32.511	11.96713	"cele"
4	"unc-22 "	32.5139	11.991835	"cele"
4	"spe-17 "	32.5445	12.013728	"cele"
4	"bre-5 "	32.6523	12.050222	"cele"
4	"lex-1 "	32.7211	12.081894	"cele"
4	"repo-1 "	32.7254	12.084876	"cele"
4	"mig-32 "	32.7326	12.090708	"cele"
4	"cpsf-4 "	32.7417	12.092874	"cele"
4	"mon-2 "	32.7525	12.101249	"cele"
4	"ddb-1 "	32.7653	12.117968	"cele"
4	"aly-3 "	32.7735	12.123961	"cele"
4	"lin-24 "	32.7977	12.132446	"cele"
4	"nlr-1 "	32.8279	12.174563	"cele"
4	"phy-2 "	32.8593	12.21352	"cele"
4	"sre-16 "	32.8652	12.235103	"cele"
4	"tag-335 "	32.8764	12.277063	"cele"
4	"erl-1 "	32.8909	12.288637	"cele"
4	"wht-5 "	32.9062	12.338977	"cele"
4	"ccr-4 "	32.9154	12.366675	"cele"
4	"acs-20 "	32.955	12.395391	"cele"
4	"acl-13 "	32.9708	12.411339	"cele"
4	"ugt-65 "	32.9848	12.428854	"cele"
4	"dpy-26 "	32.9886	12.448615	"cele"
4	"tag-347 "	33.0232	12.453117	"cele"
4	"him-6 "	33.0426	12.493019	"cele"
4	"tsp-4 "	33.0546	12.519653	"cele"
4	"eak-4 "	33.0629	12.524972	"cele"
4	"ham-1 "	33.0682	12.543856	"cele"
4	"snb-7 "	33.0717	12.560952	"cele"
4	"eak-7 "	33.0736	12.56492	"cele"
4	"hsb-1 "	33.0765	12.566588	"cele"
4	"let-99 "	33.0802	12.569217	"cele"
4	"cul-6 "	33.1108	12.588433	"cele"
4	"efa-6 "	33.1382	12.610187	"cele"
4	"ark-1 "	33.1577	12.62653	"cele"
4	"vha-7 "	33.1751	12.645527	"cele"
4	"21ur-15145 "	33.1929	12.740299	"cele"
4	"mir-265 "	33.2125	12.740463	"cele"
4	"inx-6 "	33.2429	12.74813	"cele"
4	"flp-9 "	33.2811	12.756093	"cele"
4	"unc-31 "	33.3547	12.780664	"cele"
4	"pin-2 "	33.3847	12.794984	"cele"
4	"srf-3 "	33.3916	12.851636	"cele"
4	"nstp-5 "	33.4105	12.857438	"cele"
4	"gcy-18 "	33.4287	12.863012	"cele"
4	"clec-187 "	33.4652	12.870367	"cele"
4	"srz-15 "	33.5019	12.916644	"cele"
4	"21ur-13325 "	33.5371	12.927378	"cele"
4	"dod-21 "	33.5709	12.937319	"cele"
4	"dod-24 "	33.6045	12.940731	"cele"
4	"21ur-12632 "	33.6406	12.943673	"cele"
4	"dct-19 "	33.6817	12.943706	"cele"
4	"abt-3 "	33.7287	12.953699	"cele"
4	"dod-22 "	33.7817	12.966358	"cele"
4	"dod-17 "	33.8378	12.977295	"cele"
4	"mbk-2 "	34.1917	13.022482	"cele"
4	"scl-9 "	34.4371	13.047706	"cele"
4	"scl-1 "	34.6113	13.0568	"cele"
4	"scl-2 "	34.7527	13.058361	"cele"
4	"dli-1 "	34.9347	13.097874	"cele"
4	"unc-30 "	35.1168	13.121718	"cele"
4	"msh-5 "	35.298	13.159616	"cele"
4	"lev-1 "	35.4739	13.176753	"cele"
4	"gadr-1 "	35.4823	13.185003	"cele"
4	"21ur-12992 "	35.4938	13.197948	"cele"
4	"ced-3 "	35.5099	13.20149	"cele"
4	"cho-1 "	35.527	13.212124	"cele"
4	"tag-115 "	35.5368	13.23832	"cele"
4	"lin-54 "	35.5547	13.242187	"cele"
4	"bus-12 "	35.5555	13.257551	"cele"
4	"unc-26 "	35.5564	13.267011	"cele"
4	"cpsf-3 "	35.5657	13.278365	"cele"
4	"csn-6 "	35.5718	13.302235	"cele"
4	"fat-1 "	35.5764	13.317189	"cele"
4	"fat-2 "	35.5796	13.325098	"cele"
4	"far-6 "	35.5817	13.328815	"cele"
4	"rec-8 "	35.5876	13.351133	"cele"
4	"mex-5 "	35.701	13.354879	"cele"
4	"mau-8 "	35.7699	13.379222	"cele"
4	"rab-19 "	35.8226	13.383162	"cele"
4	"lsm-3 "	35.8689	13.388484	"cele"
4	"gcl-1 "	36.0526	13.410931	"cele"
4	"pik-1 "	36.1618	13.419135	"cele"
4	"nol-9 "	36.2379	13.425912	"cele"
4	"uso-1 "	36.3019	13.450391	"cele"
4	"nlp-17 "	36.3631	13.505489	"cele"
4	"seld-1 "	36.428	13.507623	"cele"
4	"dcap-2 "	36.4952	13.517597	"cele"
4	"rsd-2 "	36.7131	13.531094	"cele"
4	"qui-1 "	36.9109	13.568122	"cele"
4	"sru-11 "	37.101	13.586093	"cele"
4	"tsp-5 "	37.1984	13.591152	"cele"
4	"21ur-3398 "	37.224	13.601625	"cele"
4	"smy-10 "	37.2496	13.601657	"cele"
4	"21ur-1007 "	37.2927	13.613243	"cele"
4	"21ur-13296 "	37.3254	13.613246	"cele"
4	"21ur-7756 "	37.3614	13.613422	"cele"
4	"21ur-11435 "	37.4056	13.613554	"cele"
4	"21ur-7166 "	37.4581	13.614888	"cele"
4	"21ur-6301 "	37.5157	13.615024	"cele"
4	"21ur-10104 "	37.5546	13.615039	"cele"
4	"ugt-22 "	37.597	13.64181	"cele"
4	"tlp-1 "	37.6215	13.70261	"cele"
4	"21ur-2756 "	37.6395	13.71261	"cele"
4	"21ur-5092 "	37.6564	13.730104	"cele"
4	"21ur-2894 "	37.6686	13.730606	"cele"
4	"21ur-4 "	37.6783	13.730695	"cele"
4	"21ur-8211 "	37.6988	13.730696	"cele"
4	"21ur-8049 "	37.717	13.730995	"cele"
4	"21ur-13964 "	37.7343	13.731148	"cele"
4	"21ur-9104 "	37.7514	13.731149	"cele"
4	"tag-208 "	37.7679	13.760448	"cele"
4	"21ur-6631 "	37.7854	13.76823	"cele"
4	"21ur-8189 "	37.8045	13.768441	"cele"
4	"21ur-5145 "	37.8256	13.768599	"cele"
4	"21ur-14880 "	37.8486	13.7686	"cele"
4	"rpl-18 "	37.8733	13.778423	"cele"
4	"gly-10 "	37.8894	13.780602	"cele"
4	"lact-9 "	37.9018	13.783994	"cele"
4	"sas-6 "	37.9162	13.787809	"cele"
4	"rga-5 "	37.9314	13.836407	"cele"
4	"rpl-29 "	37.9462	13.882404	"cele"
4	"lin-66 "	37.9598	13.890526	"cele"
4	"21ur-6523 "	37.9716	13.958087	"cele"
4	"21ur-11323 "	37.9817	13.958213	"cele"
4	"21ur-12624 "	37.9906	13.958214	"cele"
4	"21ur-4308 "	37.9987	13.978453	"cele"
4	"21ur-8253 "	38.0076	13.979388	"cele"
4	"21ur-12120 "	38.0179	13.979494	"cele"
4	"gei-18 "	38.0535	13.98178	"cele"
4	"tor-2 "	38.1067	13.9834	"cele"
4	"egl-23 "	38.1165	14.000559	"cele"
4	"mir-52 "	38.2432	14.034033	"cele"
4	"lst-4 "	38.3586	14.065406	"cele"
4	"lst-3 "	38.4376	14.074035	"cele"
4	"noah-2 "	38.4949	14.093914	"cele"
4	"ins-34 "	38.5313	14.10712	"cele"
4	"21ur-14359 "	38.5572	14.221361	"cele"
4	"21ur-14235 "	38.5963	14.221365	"cele"
4	"21ur-11223 "	38.6265	14.221476	"cele"
4	"21ur-13624 "	38.6505	14.221479	"cele"
4	"sqrd-1 "	38.6665	14.222145	"cele"
4	"21ur-3742 "	38.6784	14.302813	"cele"
4	"21ur-12678 "	38.6918	14.302817	"cele"
4	"21ur-626 "	38.7059	14.303107	"cele"
4	"21ur-12179 "	38.7253	14.30311	"cele"
4	"21ur-3552 "	38.7394	14.303319	"cele"
4	"21ur-2861 "	38.7468	14.358554	"cele"
4	"21ur-6982 "	38.7525	14.36388	"cele"
4	"21ur-4086 "	38.7572	14.364021	"cele"
4	"21ur-1049 "	38.7643	14.364022	"cele"
4	"21ur-4167 "	38.7702	14.364312	"cele"
4	"ssu-2 "	38.7788	14.364934	"cele"
4	"21ur-3400 "	38.7834	14.375729	"cele"
4	"21ur-8377 "	38.7909	14.376308	"cele"
4	"21ur-3042 "	38.799	14.37651	"cele"
4	"21ur-8022 "	38.8066	14.376602	"cele"
4	"21ur-12883 "	38.8132	14.376666	"cele"
4	"21ur-8262 "	38.821	14.380364	"cele"
4	"21ur-491 "	38.8326	14.380538	"cele"
4	"21ur-7395 "	38.8488	14.38069	"cele"
4	"21ur-466 "	38.8686	14.380838	"cele"
4	"21ur-8062 "	38.8905	14.381486	"cele"
4	"21ur-12015 "	38.9077	14.38172	"cele"
4	"21ur-175 "	38.9078	14.381721	"cele"
4	"paqr-3 "	38.9128	14.38179	"cele"
4	"21ur-13728 "	38.9344	14.428003	"cele"
4	"21ur-9619 "	38.9541	14.430014	"cele"
4	"21ur-4387 "	38.9718	14.430105	"cele"
4	"21ur-11493 "	38.9907	14.43035	"cele"
4	"21ur-442 "	39.0157	14.439187	"cele"
4	"21ur-1487 "	39.0387	14.439447	"cele"
4	"21ur-6311 "	39.0442	14.440242	"cele"
4	"tra-3 "	39.0497	14.440247	"cele"
4	"21ur-8754 "	39.1313	14.441899	"cele"
4	"21ur-3472 "	39.1686	14.441902	"cele"
4	"21ur-9610 "	39.1862	14.475675	"cele"
4	"21ur-14491 "	39.2038	14.475678	"cele"
4	"21ur-5019 "	39.2126	14.475679	"cele"
4	"tag-273 "	39.2378	14.496099	"cele"
4	"21ur-13686 "	39.2496	14.548817	"cele"
4	"21ur-1606 "	39.259	14.549325	"cele"
4	"21ur-10019 "	39.2768	14.549368	"cele"
4	"21ur-738 "	39.2918	14.549685	"cele"
4	"21ur-6044 "	39.3063	14.619394	"cele"
4	"dmd-6 "	39.3214	14.620076	"cele"
4	"21ur-5138 "	39.3341	14.620164	"cele"
4	"21ur-5545 "	39.3421	14.671005	"cele"
4	"21ur-4659 "	39.3515	14.687661	"cele"
4	"21ur-1970 "	39.3604	14.687833	"cele"
4	"21ur-3890 "	39.3678	14.687985	"cele"
4	"21ur-856 "	39.3738	14.689307	"cele"
4	"21ur-643 "	39.3784	14.690087	"cele"
4	"21ur-2312 "	39.3819	14.690308	"cele"
4	"21ur-628 "	39.3846	14.690392	"cele"
4	"21ur-2373 "	39.3866	14.690537	"cele"
4	"21ur-4936 "	39.3883	14.692085	"cele"
4	"21ur-160 "	39.3895	14.692377	"cele"
4	"21ur-2603 "	39.3905	14.693508	"cele"
4	"21ur-14964 "	39.3913	14.695544	"cele"
4	"21ur-1605 "	39.3919	14.695549	"cele"
4	"21ur-8047 "	39.3924	14.695708	"cele"
4	"21ur-10591 "	39.3927	14.695922	"cele"
4	"21ur-2154 "	39.393	14.695963	"cele"
4	"21ur-7648 "	39.3932	14.69607	"cele"
4	"21ur-3974 "	39.3934	14.696073	"cele"
4	"21ur-13406 "	39.3935	14.696241	"cele"
4	"21ur-6305 "	39.3936	14.696256	"cele"
4	"21ur-10522 "	39.3937	14.696257	"cele"
4	"21ur-6435 "	39.3942	14.696443	"cele"
4	"21ur-7341 "	39.3952	14.696546	"cele"
4	"21ur-5909 "	39.397	14.696547	"cele"
4	"21ur-8473 "	39.4	14.696736	"cele"
4	"haf-8 "	39.4215	14.696955	"cele"
4	"21ur-8259 "	39.4512	14.69787	"cele"
4	"gdi-1 "	39.507	14.791822	"cele"
4	"coq-3 "	39.543	14.794715	"cele"
4	"arl-8 "	39.5684	14.798693	"cele"
4	"rps-18 "	39.5879	14.826037	"cele"
4	"21ur-10751 "	39.6036	14.847995	"cele"
4	"21ur-6032 "	39.6165	14.848126	"cele"
4	"21ur-14813 "	39.627	14.848279	"cele"
4	"21ur-2705 "	39.6354	14.888841	"cele"
4	"21ur-14503 "	39.642	14.889434	"cele"
4	"21ur-12336 "	39.6469	14.889522	"cele"
4	"21ur-6217 "	39.6501	14.889589	"cele"
4	"21ur-7052 "	39.6524	14.889832	"cele"
4	"21ur-9109 "	39.6557	14.889833	"cele"
4	"21ur-6759 "	39.6587	14.890013	"cele"
4	"eps-8 "	39.6605	14.890039	"cele"
4	"21ur-2256 "	39.6618	14.89009	"cele"
4	"21ur-13703 "	39.6629	14.894525	"cele"
4	"21ur-6922 "	39.664	14.895	"cele"
4	"21ur-4268 "	39.6654	14.895149	"cele"
4	"21ur-6412 "	39.6667	14.895152	"cele"
4	"21ur-253 "	39.668	14.896796	"cele"
4	"21ur-14815 "	39.6721	14.896799	"cele"
4	"21ur-817 "	39.676	14.897205	"cele"
4	"pnc-2 "	39.6809	14.907343	"cele"
4	"21ur-15537 "	39.6854	14.909377	"cele"
4	"21ur-8601 "	39.6899	14.919379	"cele"
4	"21ur-11308 "	39.7075	14.91938	"cele"
4	"21ur-9138 "	39.7319	14.919628	"cele"
4	"ccch-5 "	39.7667	14.919992	"cele"
4	"dpy-4 "	39.7941	14.986131	"cele"
4	"21ur-5081 "	39.8248	14.994082	"cele"
4	"21ur-7257 "	39.8538	14.99427	"cele"
4	"fcd-2 "	39.8685	15.031341	"cele"
4	"eef-1B.2 "	39.8795	15.038448	"cele"
4	"clec-188 "	39.886	15.117873	"cele"
4	"mir-78 "	39.8903	15.165663	"cele"
4	"21ur-10414 "	39.8984	15.165682	"cele"
4	"21ur-9780 "	39.9317	15.165684	"cele"
4	"21ur-1935 "	39.9567	15.165755	"cele"
4	"21ur-10635 "	39.9695	15.165756	"cele"
4	"21ur-14536 "	39.9773	15.165778	"cele"
